name,reads,cpm_evseq,gene_id,count,cpm_srr
YOR102W,86,50.2879276228078,YOR102W,357,89.341910490417
YOR103C,96,56.13536106732033,YOR103C,325,81.33367201508553
YOR104W,207,121.04187230140947,YOR104W,31,7.757981022977387
YOR105W,97,56.72010441177159,YOR105W,4,1.0010298094164372
YOR106W,33,19.296530366891364,YOR106W,44,11.011327903580808
YOR107W,3,1.7542300333537604,YOR107W,105,26.277032497181477
YOR108W,3,1.7542300333537604,YOR108W,910,227.73428164223944
YOR108C-A,0,0.0,YOR108C-A,90,22.523170711869835
YOR109W,195,114.02495216799443,YOR109W,91,22.773428164223944
YOR110W,6,3.5084600667075208,YOR110W,82,20.521111093036964
YOR111W,4,2.338973377805014,YOR111W,51,12.763130070059574
YOR112W,32,18.711787022440113,YOR112W,132,33.033983710742426
YOR113W,47,27.482937189208915,YOR113W,20,5.005149047082186
YOR114W,154,90.05047504549303,YOR114W,10,2.502574523541093
YOR115C,341,199.39748045787744,YOR115C,250,62.56436308852732
YOR116C,2145,1254.2744738479387,YOR116C,188,47.04840104257254
YOR117W,641,374.82048379325346,YOR117W,582,145.6498372700916
YOR118W,735,429.7863581716713,YOR118W,118,29.530379377784897
YOR119C,411,240.32951456946518,YOR119C,28,7.007208665915059
YOR120W,133,77.77086481201671,YOR120W,49,12.262615165351356
YOR121C,60,35.08460066707521,YOR121C,17,4.254376690019858
YOR122C,92,53.79638768951531,YOR122C,1712,428.4407584302351
YOR123C,262,153.2027562462284,YOR123C,45,11.261585355934917
YOR124C,482,281.84629202550417,YOR124C,47,11.762100260643136
YOR125C,27,15.788070300183842,YOR125C,67,16.767249307725322
YOR126C,6,3.5084600667075208,YOR126C,101,25.27600268776504
YOR127W,40,23.38973377805014,YOR127W,93,23.273943068932162
YOR128C,79,46.194724211649024,YOR128C,197,49.30071811375953
YOR129C,91,53.211644345064066,YOR129C,62,15.515962045954774
YOR130C,9,5.262690100061281,YOR130C,93,23.273943068932162
YOR131C,7,4.0932034111587745,YOR131C,187,46.79814359021844
YOR132W,2,1.169486688902507,YOR132W,80,20.020596188328746
YOR133W,70,40.93203411158774,YOR133W,34902,8734.485602063121
YOR134W,6,3.5084600667075208,YOR134W,53,13.263644974767793
YOR135C,0,0.0,YOR135C,98,24.525230330702712
YOR136W,0,0.0,YOR136W,426,106.60967470285055
YOR137C,24,14.033840266830083,YOR137C,81,20.270853640682855
YOR138C,13,7.601663477866295,YOR138C,186,46.547886137864324
YOR139C,6,3.5084600667075208,YOR139C,5,1.2512872617705466
YOR140W,120,70.16920133415042,YOR140W,60,15.015447141246558
YOR141C,175,102.33008527896935,YOR141C,66,16.516991855371213
YOR142W,6,3.5084600667075208,YOR142W,900,225.23170711869835
YOR143C,84,49.11844093390529,YOR143C,53,13.263644974767793
YOR144C,97,56.72010441177159,YOR144C,16,4.004119237665749
YOR145C,5,2.9237167222562674,YOR145C,955,238.9958669981744
YOR146W,0,0.0,YOR146W,287,71.82388882562937
YOR147W,136,79.52509484537048,YOR147W,60,15.015447141246558
YOR148C,31,18.127043677988855,YOR148C,34,8.508753380039716
YOR149C,69,40.347290767136485,YOR149C,79,19.770338735974633
YOR150W,19,11.110123544573817,YOR150W,145,36.28733059134585
YOR151C,150,87.71150166768803,YOR151C,277,69.32131430208827
YOR152C,39,22.804990433598885,YOR152C,30,7.507723570623279
YOR153W,39,22.804990433598885,YOR153W,2893,723.9948096604381
YOR154W,17,9.94063685567131,YOR154W,62,15.515962045954774
YOR155C,30,17.542300333537604,YOR155C,339,84.83727634804306
YOR156C,135,78.94035150091922,YOR156C,35,8.759010832393825
YOR157C,131,76.6013781231142,YOR157C,397,99.35220858458139
YOR158W,127,74.26240474530918,YOR158W,37,9.259525737102043
YOR159C,33,19.296530366891364,YOR159C,79,19.770338735974633
YOR160W,197,115.19443885689694,YOR160W,70,17.51802166478765
YOR161C,65,38.00831738933148,YOR161C,318,79.58186984860676
YOR161W-A,7,4.0932034111587745,YOR161W-A,6,1.5015447141246556
YOR161W-B,19,11.110123544573817,YOR161W-B,49,12.262615165351356
YOR162C,73,42.6862641449415,YOR162C,30,7.507723570623279
YOR163W,45,26.313450500306406,YOR163W,154,38.53964766253283
YOR164C,94,54.96587437841783,YOR164C,248,62.0638481838191
YOR165W,205,119.87238561250695,YOR165W,196,49.050460661405424
YOR166C,52,30.40665391146518,YOR166C,15,3.7538617853116394
YOR167C,12,7.0169201334150415,YOR167C,4315,1079.8609069079816
YOR168W,40,23.38973377805014,YOR168W,518,129.6333603194286
YOR169C,26,15.20332695573259,YOR169C,113,28.279092116014347
YOR170W,21,12.279610233476323,YOR170W,15,3.7538617853116394
YOR171C,76,44.44049417829527,YOR171C,129,32.283211353680095
YOR172W,111,64.90651123408914,YOR172W,46,11.511842808289027
YOR173W,21,12.279610233476323,YOR173W,35,8.759010832393825
YOR174W,28,16.372813644635098,YOR174W,83,20.771368545391073
YOR175C,51,29.821910567013926,YOR175C,200,50.05149047082186
YOR176W,24,14.033840266830083,YOR176W,463,115.86920043995259
YOR177C,87,50.872670967259054,YOR177C,5,1.2512872617705466
YOR178C,82,47.94895424500278,YOR178C,47,11.762100260643136
YOR179C,3,1.7542300333537604,YOR179C,27,6.756951213560951
YOR180C,11,6.432176788963788,YOR180C,2,0.5005149047082186
YOR181W,10,5.847433444512535,YOR181W,55,13.764159879476011
YOR182C,11,6.432176788963788,YOR182C,1975,494.2584683993659
YOR183W,12,7.0169201334150415,YOR183W,2,0.5005149047082186
YOR184W,15,8.771150166768802,YOR184W,615,153.9083331977772
YOR185C,10,5.847433444512535,YOR185C,62,15.515962045954774
YOR186W,4,2.338973377805014,YOR186W,7,1.7518021664787649
YOR186C-A,3,1.7542300333537604,YOR186C-A,3,0.7507723570623278
YOR187W,24,14.033840266830083,YOR187W,1094,273.7816528753956
YOR188W,60,35.08460066707521,YOR188W,71,17.76827911714176
YOR189W,3,1.7542300333537604,YOR189W,73,18.268794021849978
YOR190W,89,52.04215765616156,YOR190W,22,5.505663951790404
YOR191W,296,173.08402995757103,YOR191W,39,9.760040641810262
YOR192C,130,76.01663477866296,YOR192C,8,2.0020596188328743
YOR192C-C,72,42.10152080049025,YOR192C-C,5,1.2512872617705466
YOR193W,428,250.27015142513645,YOR193W,10,2.502574523541093
YOR194C,391,228.63464768044008,YOR194C,30,7.507723570623279
YOR195W,1455,850.8015661765738,YOR195W,8,2.0020596188328743
YOR196C,409,239.16002788056267,YOR196C,154,38.53964766253283
YOR197W,109,63.737024545186635,YOR197W,447,111.86508120228685
YOR198C,108,63.152281200735366,YOR198C,175,43.79505416196912
YOR199W,14,8.186406822317549,YOR199W,2,0.5005149047082186
YOR200W,12,7.0169201334150415,YOR200W,44,11.011327903580808
YOR201C,23,13.449096922378828,YOR201C,120,30.030894282493115
YOR202W,0,0.0,YOR202W,35,8.759010832393825
YOR203W,1,0.5847433444512535,YOR203W,3,0.7507723570623278
YOR204W,161,94.1436784566518,YOR204W,2948,737.7589695399142
YOR205C,317,185.36364019104735,YOR205C,55,13.764159879476011
YOR206W,664,388.2695807156323,YOR206W,167,41.79299454313625
YOR207C,952,556.6756639175933,YOR207C,239,59.81153111263212
YOR208W,666,389.4390674045348,YOR208W,61,15.265704593600665
YOR209C,219,128.0587924348245,YOR209C,368,92.09474246631221
YOR210W,98,57.30484775622284,YOR210W,57,14.264674784184228
YOR211C,501,292.956415570078,YOR211C,38,9.509783189456153
YOR212W,100,58.47433444512534,YOR212W,322,80.5828996580232
YOR213C,58,33.9151139781727,YOR213C,108,27.027804854243804
YOR214C,58,33.9151139781727,YOR214C,2,0.5005149047082186
YOR215C,84,49.11844093390529,YOR215C,67,16.767249307725322
YOR216C,198,115.77918220134818,YOR216C,18,4.504634142373967
YOR217W,967,565.4468140843621,YOR217W,115,28.779607020722565
YOR218C,333,194.7195337022674,YOR218C,24,6.0061788564986225
YOR219C,451,263.7192483475153,YOR219C,79,19.770338735974633
YOR220W,20,11.69486688902507,YOR220W,476,119.12254732055602
YOR221C,3,1.7542300333537604,YOR221C,250,62.56436308852732
YOR222W,10,5.847433444512535,YOR222W,200,50.05149047082186
YOR223W,12,7.0169201334150415,YOR223W,24,6.0061788564986225
YOR224C,4,2.338973377805014,YOR224C,1192,298.3068832060983
YOR225W,26,15.20332695573259,YOR225W,91,22.773428164223944
YOR226C,20,11.69486688902507,YOR226C,173,43.29453925726091
YOR227W,162,94.72842180110305,YOR227W,71,17.76827911714176
YOR228C,83,48.533697589454036,YOR228C,100,25.02574523541093
YOR229W,149,87.12675832323677,YOR229W,108,27.027804854243804
YOR230W,373,218.10926748031753,YOR230W,1545,386.64776388709885
YOR231W,505,295.295388947883,YOR231W,96,24.02471542599449
YOR231C-A,118,68.9997146452479,YOR231C-A,9,2.2523170711869835
YOR232W,502,293.54115891452926,YOR232W,392,98.10092132281085
YOR233W,1380,806.9458153427297,YOR233W,177,44.29556906667734
YOR234C,463,270.73616848093036,YOR234C,2353,588.8557853892191
YOR235W,161,94.1436784566518,YOR235W,11,2.752831975895202
YOR236W,196,114.60969551244568,YOR236W,192,48.04943085198898
YOR237W,333,194.7195337022674,YOR237W,2,0.5005149047082186
YOR238W,190,111.10123544573815,YOR238W,28,7.007208665915059
YOR239W,209,122.21135899031198,YOR239W,153,38.28939021017872
YOR241W,80,46.77946755610028,YOR241W,201,50.30174792317597
YOR242C,136,79.52509484537048,YOR242C,8,2.0020596188328743
YOR243C,194,113.44020882354317,YOR243C,213,53.30483735142528
YOR244W,124,72.50817471195542,YOR244W,29,7.2574661182691695
YOR245C,92,53.79638768951531,YOR245C,75,18.769308926558196
YOR246C,53,30.991397255916432,YOR246C,610,152.65704593600668
YOR247W,49,28.65242387811142,YOR247W,3482,871.3964490970086
YOR248W,35,20.46601705579387,YOR248W,69,17.26776421243354
YOR249C,142,83.03355491207799,YOR249C,21,5.255406499436296
YOR250C,43,25.1439638114039,YOR250C,157,39.29042001959516
YOR251C,54,31.576140600367683,YOR251C,318,79.58186984860676
YOR252W,33,19.296530366891364,YOR252W,82,20.521111093036964
YOR253W,39,22.804990433598885,YOR253W,156,39.04016256724105
YOR254C,368,215.18555075806125,YOR254C,265,66.31822487383896
YOR256C,402,235.06682446940388,YOR256C,74,18.519051474204087
YOR257W,52,30.40665391146518,YOR257W,97,24.2749728783486
YOR258W,76,44.44049417829527,YOR258W,26,6.506693761206842
YOR259C,79,46.194724211649024,YOR259C,170,42.543766900198584
YOR260W,40,23.38973377805014,YOR260W,487,121.87537929645123
YOR261C,33,19.296530366891364,YOR261C,299,74.82697825387868
YOR262W,11,6.432176788963788,YOR262W,162,40.54170728136571
YOR263C,10,5.847433444512535,YOR263C,6,1.5015447141246556
YOR264W,29,16.95755698908635,YOR264W,72,18.01853656949587
YOR265W,6,3.5084600667075208,YOR265W,126,31.532438996617774
YOR266W,30,17.542300333537604,YOR266W,24,6.0061788564986225
YOR267C,131,76.6013781231142,YOR267C,122,30.53140918720133
YOR269W,61,35.66934401152646,YOR269W,73,18.268794021849978
YOR270C,103,60.2285644784791,YOR270C,2478,620.1379669334829
YOR271C,33,19.296530366891364,YOR271C,833,208.46445781097302
YOR272W,11,6.432176788963788,YOR272W,416,104.10710017930947
YOR273C,20,11.69486688902507,YOR273C,423,105.85890234578824
YOR274W,16,9.355893511220057,YOR274W,42,10.510812998872591
YOR275C,50,29.23716722256267,YOR275C,38,9.509783189456153
YOR276W,14,8.186406822317549,YOR276W,1611,403.1647557424701
YOR277C,10,5.847433444512535,YOR277C,1197,299.5581704678688
YOR278W,3,1.7542300333537604,YOR278W,88,22.022655807161616
YOR279C,12,7.0169201334150415,YOR279C,20,5.005149047082186
YOR280C,13,7.601663477866295,YOR280C,110,27.528319758952023
YOR281C,19,11.110123544573817,YOR281C,38,9.509783189456153
YOR282W,10,5.847433444512535,YOR282W,2,0.5005149047082186
YOR283W,27,15.788070300183842,YOR283W,165,41.292479638428034
YOR284W,30,17.542300333537604,YOR284W,17,4.254376690019858
YOR285W,57,33.33037063372145,YOR285W,395,98.85169367987316
YOR286W,77,45.025237522746515,YOR286W,250,62.56436308852732
YOR287C,196,114.60969551244568,YOR287C,25,6.256436308852733
YOR288C,115,67.24548461189416,YOR288C,113,28.279092116014347
YOR289W,81,47.36421090055153,YOR289W,33,8.258495927685606
YOR290C,906,529.7774700728356,YOR290C,59,14.765189688892448
YOR291W,1222,714.5563669194318,YOR291W,112,28.028834663660238
YOR292C,150,87.71150166768803,YOR292C,67,16.767249307725322
YOR293W,19,11.110123544573817,YOR293W,4010,1003.5323839399782
YOR293C-A,23,13.449096922378828,YOR293C-A,3,0.7507723570623278
YOR294W,19,11.110123544573817,YOR294W,659,164.91966110135803
YOR295W,49,28.65242387811142,YOR295W,12,3.0030894282493112
YOR296W,1996,1167.1477155247019,YOR296W,33,8.258495927685606
YOR297C,573,335.05793637056826,YOR297C,144,36.03707313899174
YOR298W,1375,804.0220986204735,YOR298W,12,3.0030894282493112
YOR298C-A,467,273.0751418587354,YOR298C-A,487,121.87537929645123
YOR299W,1679,981.7840753336545,YOR299W,194,48.5499457566972
YOR300W,257,150.27903952397213,YOR300W,4,1.0010298094164372
YOR301W,410,239.7447712250139,YOR301W,134,33.534498615450644
YOR302W,32,18.711787022440113,YOR302W,11,2.752831975895202
YOR303W,175,102.33008527896935,YOR303W,615,153.9083331977772
YOR304W,1350,789.4035150091921,YOR304W,44,11.011327903580808
YOR304C-A,405,236.82105450275765,YOR304C-A,18,4.504634142373967
YOR305W,999,584.1586011068023,YOR305W,11,2.752831975895202
YOR306C,1712,1001.0806057005458,YOR306C,926,231.73840087990519
YOR307C,821,480.0742857944791,YOR307C,153,38.28939021017872
YOR308C,510,298.21910567013924,YOR308C,19,4.754891594728076
YOR309C,45,26.313450500306406,YOR309C,21,5.255406499436296
YOR310C,100,58.47433444512534,YOR310C,311,77.83006768212799
YOR311C,26,15.20332695573259,YOR311C,494,123.62718146292998
YOR312C,20,11.69486688902507,YOR312C,8014,2005.563223165832
YOR315W,25,14.618583611281336,YOR315W,67,16.767249307725322
YOR316C,34,19.88127371134262,YOR316C,312,78.0803251344821
YOR316C-A,4,2.338973377805014,YOR316C-A,3,0.7507723570623278
YOR317W,242,141.50788935720334,YOR317W,389,97.35014896574852
YOR318C,215,125.71981905701949,YOR318C,8,2.0020596188328743
YOR319W,269,157.29595965738716,YOR319W,30,7.507723570623279
YOR320C,439,256.70232821410025,YOR320C,107,26.777547401889695
YOR321W,209,122.21135899031198,YOR321W,191,47.799173399634874
YOR322C,20,11.69486688902507,YOR322C,146,36.537588043699955
YOR323C,8,4.677946755610028,YOR323C,766,191.6972085032477
YOR324C,7,4.0932034111587745,YOR324C,51,12.763130070059574
YOR325W,1,0.5847433444512535,YOR325W,11,2.752831975895202
YOR326W,83,48.533697589454036,YOR326W,113,28.279092116014347
YOR327C,3,1.7542300333537604,YOR327C,200,50.05149047082186
YOR328W,236,137.9994292904958,YOR328W,118,29.530379377784897
YOR329C,20,11.69486688902507,YOR329C,67,16.767249307725322
YOR330C,2,1.169486688902507,YOR330C,51,12.763130070059574
YOR331C,5,2.9237167222562674,YOR331C,1420,355.3655823428352
YOR332W,6,3.5084600667075208,YOR332W,1881,470.73426787807955
YOR333C,0,0.0,YOR333C,4,1.0010298094164372
YOR334W,9,5.262690100061281,YOR334W,24,6.0061788564986225
YOR335C,73,42.6862641449415,YOR335C,1411,353.1132652716482
YOR335W-A,7,4.0932034111587745,YOR335W-A,23,5.755921404144513
YOR336W,530,309.91397255916434,YOR336W,59,14.765189688892448
YOR337W,403,235.65156781385514,YOR337W,145,36.28733059134585
YOR338W,152,88.88098835659054,YOR338W,36,9.009268284747934
YOR339C,76,44.44049417829527,YOR339C,2,0.5005149047082186
YOR340C,174,101.74534193451811,YOR340C,162,40.54170728136571
YOR341W,199,116.36392554579943,YOR341W,646,161.6663142207546
YOR342C,46,26.898193844757657,YOR342C,90,22.523170711869835
YOR343C,188,109.93174875683566,YOR343C,3,0.7507723570623278
YOR344C,460,268.9819384475766,YOR344C,54,13.513902427121902
YOR345C,15,8.771150166768802,YOR345C,2,0.5005149047082186
YOR346W,125,73.09291805640667,YOR346W,47,11.762100260643136
YOR347C,9,5.262690100061281,YOR347C,87,21.772398354807507
YOR348C,0,0.0,YOR348C,303,75.82800806329512
YOR349W,37,21.63550374469638,YOR349W,70,17.51802166478765
YOR350C,185,108.17751872348188,YOR350C,22,5.505663951790404
YOR351C,57,33.33037063372145,YOR351C,12,3.0030894282493112
YOR352W,387,226.2956743026351,YOR352W,30,7.507723570623279
YOR353C,747,436.80327830508634,YOR353C,57,14.264674784184228
YOR354C,912,533.2859301395432,YOR354C,47,11.762100260643136
YOR355W,616,360.2019001819721,YOR355W,195,48.80020320905131
YOR356W,776,453.7608352941727,YOR356W,272,68.07002704031773
YOR357C,200,116.94866889025069,YOR357C,52,13.013387522413684
YOR358W,371,216.93978079141505,YOR358W,29,7.2574661182691695
YOR359W,545,318.6851227259331,YOR359W,191,47.799173399634874
YOR360C,507,296.4648756367855,YOR360C,181,45.29659887609378
YOR361C,451,263.7192483475153,YOR361C,1370,342.8527097251297
YOR362C,258,150.8637828684234,YOR362C,763,190.9464361461854
YOR363C,651,380.667917237766,YOR363C,27,6.756951213560951
YOR364W,75,43.85575083384401,YOR364W,4,1.0010298094164372
YOR365C,242,141.50788935720334,YOR365C,15,3.7538617853116394
YOR366W,26,15.20332695573259,YOR366W,1,0.2502574523541093
YOR367W,46,26.898193844757657,YOR367W,64,16.016476950662994
YOR368W,26,15.20332695573259,YOR368W,34,8.508753380039716
YOR369C,17,9.94063685567131,YOR369C,10679,2672.499333689533
YOR370C,275,160.80441972409469,YOR370C,290,72.5746611826917
YOR371C,157,91.8047050788468,YOR371C,28,7.007208665915059
YOR372C,97,56.72010441177159,YOR372C,49,12.262615165351356
YOR373W,29,16.95755698908635,YOR373W,91,22.773428164223944
YOR374W,5,2.9237167222562674,YOR374W,139,34.78578587722119
YOR375C,5,2.9237167222562674,YOR375C,4437,1110.3923160951829
YOR376W,1,0.5847433444512535,YOR376W,2,0.5005149047082186
YOR376W-A,5,2.9237167222562674,YOR376W-A,5,1.2512872617705466
YOR377W,28,16.372813644635098,YOR377W,182,45.54685632844789
YOR378W,95,55.55061772286908,YOR378W,43,10.7610704512267
YOR379C,29,16.95755698908635,YOR379C,8,2.0020596188328743
YOR380W,214,125.13507571256822,YOR380W,86,21.5221409024534
YOR381W,643,375.98997048215597,YOR381W,51,12.763130070059574
YOR382W,56,32.745627289270196,YOR382W,53,13.263644974767793
YOR383C,57,33.33037063372145,YOR383C,51,12.763130070059574
YOR384W,118,68.9997146452479,YOR384W,100,25.02574523541093
YOR385W,30,17.542300333537604,YOR385W,238,59.56127366027801
YOR386W,54,31.576140600367683,YOR386W,25,6.256436308852733
YOR387C,18,10.525380200122562,YOR387C,3,0.7507723570623278
YOR388C,33,19.296530366891364,YOR388C,5,1.2512872617705466
YOR389W,247,144.4316060794596,YOR389W,48,12.012357712997245
YOR390W,257,150.27903952397213,YOR390W,106,26.527289949535586
YOR391C,100,58.47433444512534,YOR391C,2,0.5005149047082186
YOR393W,103,60.2285644784791,YOR393W,2,0.5005149047082186
YOR394C-A,15,8.771150166768802,YOR394C-A,1,0.2502574523541093
YOR396W,39,22.804990433598885,YOR396W,134,33.534498615450644
YOR396C-A,0,0.0,YOR396C-A,25,6.256436308852733
YPL283C,45,26.313450500306406,YPL283C,147,36.78784549605407
YPL283W-B,1,0.5847433444512535,YPL283W-B,18,4.504634142373967
YPL283W-A,4,2.338973377805014,YPL283W-A,18,4.504634142373967
YPL280W,18,10.525380200122562,YPL280W,1,0.2502574523541093
YPL279C,73,42.6862641449415,YPL279C,107,26.777547401889695
YPL278C,4,2.338973377805014,YPL278C,2,0.5005149047082186
YPL277C,10,5.847433444512535,YPL277C,13,3.253346880603421
YPL274W,497,290.617442192273,YPL274W,277,69.32131430208827
YPL273W,341,199.39748045787744,YPL273W,1055,264.0216122335853
YPL272C,359,209.922860658,YPL272C,3,0.7507723570623278
YPL271W,24,14.033840266830083,YPL271W,379,94.84757444220742
YPL270W,163,95.31316514555431,YPL270W,166,41.54273709078215
YPL269W,198,115.77918220134818,YPL269W,38,9.509783189456153
YPL268W,3126,1827.9076947546184,YPL268W,34,8.508753380039716
YPL267W,48,28.067680533660166,YPL267W,35,8.759010832393825
YPL266W,33,19.296530366891364,YPL266W,581,145.3995798177375
YPL265W,56,32.745627289270196,YPL265W,276,69.07105684973416
YPL264C,25,14.618583611281336,YPL264C,51,12.763130070059574
YPL263C,40,23.38973377805014,YPL263C,104,26.026775044827367
YPL262W,67,39.17780407823398,YPL262W,1022,255.7631163058997
YPL261C,24,14.033840266830083,YPL261C,1,0.2502574523541093
YPL260W,115,67.24548461189416,YPL260W,50,12.512872617705465
YPL259C,30,17.542300333537604,YPL259C,108,27.027804854243804
YPL258C,14,8.186406822317549,YPL258C,18,4.504634142373967
YPL257W,36,21.050760400245125,YPL257W,6,1.5015447141246556
YPL256C,44,25.72870715585515,YPL256C,240,60.06178856498623
YPL255W,19,11.110123544573817,YPL255W,12,3.0030894282493112
YPL254W,18,10.525380200122562,YPL254W,95,23.77445797364038
YPL253C,26,15.20332695573259,YPL253C,20,5.005149047082186
YPL252C,8,4.677946755610028,YPL252C,169,42.29350944784447
